id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
N_40;N_40;['FR_40'];['N_40'];44.29153400000001;-0.261723;FR;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_41;N_41;['GB_41'];['N_41'];54.10108859;-2.737139207;GB;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_42;N_42;['PT_42'];['N_42'];39.0226889;-8.976920800000002;PT;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_43;N_43;['FR_43'];['N_43'];48.150232;2.704426;FR;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_44;N_44;['FR_44'];['N_44'];45.64714;0.367019;FR;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_45;N_45;['GB_45'];['N_45'];51.75082117;0.404054565;GB;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_46;N_46;['ES_46'];['N_46'];38.892435;-1.719831;ES;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_47;N_47;['GB_47'];['N_47'];52.41508373;-1.27196689;GB;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_48;N_48;['PL_48'];['N_48'];52.8814838;20.6197948;PL;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_49;N_49;['PL_49'];['N_49'];49.7497638;18.6354709;PL;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_50;N_50;['ES_50'];['N_50'];37.886;-4.7803;ES;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_51;N_51;['FR_51'];['N_51'];44.085647;4.882963;FR;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_52;N_52;['ES_52'];['N_52'];38.2446844;-0.8113636;ES;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_53;N_53;['ES_53'];['N_53'];38.868056;-0.026709;ES;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_54;N_54;['FR_54'];['N_54'];48.310884;3.829932;FR;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_55;N_55;['GB_55'];['N_55'];52.33222249;1.132177892;GB;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_56;N_56;['UA_56'];['N_56'];48.9764573;23.9892459;UA;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_57;N_57;['MD_57'];['N_57'];48.1177021;27.8080001;MD;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_58;N_58;['AT_58'];['N_58'];47.87478400000001;16.324289;AT;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_59;N_59;['DK_59'];['N_59'];55.617559;9.312291900000002;DK;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_60;N_60;['DE_60'];['N_60'];50.902646;11.006814;DE;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_61;N_61;['DE_61'];['N_61'];54.801913;9.289;DE;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_62;N_62;['DE_62'];['N_62'];51.897037;6.144031;DE;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_63;N_63;['DE_63'];['N_63'];53.0268;9.022361;DE;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_64;N_64;['IT_64'];['N_64'];37.5099321;14.262851;IT;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_65;N_65;['FR_65'];['N_65'];45.433287;5.7521129;FR;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_66;N_66;['ES_66'];['N_66'];43.21;-1.38;ES;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_67;N_67;['FR_67'];['N_67'];48.65394179999999;2.6357442000000004;FR;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_68;N_68;['GB_68'];['N_68'];51.69076021;-3.955976771;GB;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_69;N_69;['IT_69'];['N_69'];42.373095;12.40241;IT;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_70;N_70;['DE_70'];['N_70'];49.743662;8.550880000000001;DE;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_71;N_71;['PL_71'];['N_71'];53.56381999999999;14.82843;PL;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_72;N_72;['AT_72'];['N_72'];47.3404037;15.9911036;AT;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_73;N_73;['IT_73'];['N_73'];46.45;8.3666667;IT;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_74;N_74;['NL_74'];['N_74'];53.27855400000001;6.3102800000000006;NL;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_75;N_75;['PL_75'];['N_75'];52.6591774;18.8777344;PL;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_76;N_76;['UA_76'];['N_76'];49.073147;26.1831731;UA;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_77;N_77;['DE_77'];['N_77'];48.193991;12.851803;DE;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_78;N_78;['HU_78'];['N_78'];47.507335;21.366312;HU;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_79;N_79;['ES_79'];['N_79'];42.565847;-2.8823950000000003;ES;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_80;N_80;['AG_80'];['N_80'];32.934991600000004;3.2684215;AG;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_81;N_81;['GB_81'];['N_81'];53.26989703;-0.240515533;GB;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_82;N_82;['DE_82'];['N_82'];52.945102;8.308819999999999;DE;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_83;N_83;['NL_83'];['N_83'];51.48568270000001;5.1384062;NL;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_84;N_84;['CZ_84'];['N_84'];50.602016;13.450129;CZ;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_85;N_85;['CZ_85'];['N_85'];49.0055;15.879423999999998;CZ;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_86;N_86;['DE_86'];['N_86'];47.835122;7.596259;DE;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_87;N_87;['GB_87'];['N_87'];52.31032265;-0.362344801;GB;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_88;N_88;['UA_88'];['N_88'];48.1734633;23.2972476;UA;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_89;N_89;['BG_89'];['N_89'];42.43824179999999;23.8161718;BG;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_90;N_90;['FI_90'];['N_90'];61.1695977;28.7645463;FI;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
N_91;N_91;['IT_91'];['N_91'];45.71530300000001;12.072133;IT;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 0, 'start_year': 0};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
