id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
Mellitah;Mellitah;['IN_Mellitah'];['N_127'];32.8547005;12.2404869;LY;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': 'Greenstream', 'source': None, 'start_year': 1983, 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': -999, 'max_pressure_bar': -999, 'num_turb': -999, 'operator_name': -999, 'pipe_name': 0, 'source': -999, 'start_year': 0, 'turbine_fuel_isGas_1': -999, 'turbine_fuel_isGas_2': -999, 'turbine_fuel_isGas_3': -999, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': -999, 'turbine_power_2_MW': -999, 'turbine_power_3_MW': -999, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': -999, 'turbine_type_2': -999, 'turbine_type_3': -999, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': 'raw', 'source': None, 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
MerySurCher;MerySurCher;['IN_MerySurCher'];['N_128'];47.248274;1.992231;FR;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': 'http://www.grtgaz.com/fileadmin/plaquettes/en/2017/Essentiel-plaquette-institutionnelle-EN-2017.pdf', 'start_year': 1983, 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': -999, 'max_pressure_bar': -999, 'num_turb': -999, 'operator_name': -999, 'pipe_name': -999, 'source': 0, 'start_year': 0, 'turbine_fuel_isGas_1': -999, 'turbine_fuel_isGas_2': -999, 'turbine_fuel_isGas_3': -999, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': -999, 'turbine_power_2_MW': -999, 'turbine_power_3_MW': -999, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': -999, 'turbine_type_2': -999, 'turbine_type_3': -999, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': 'raw', 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
Messina;Messina;['IN_Messina'];['N_129'];38.272079;15.588770000000002;IT;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': None, 'start_year': 1983, 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': -999, 'max_pressure_bar': -999, 'num_turb': -999, 'operator_name': -999, 'pipe_name': -999, 'source': -999, 'start_year': 0, 'turbine_fuel_isGas_1': -999, 'turbine_fuel_isGas_2': -999, 'turbine_fuel_isGas_3': -999, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': -999, 'turbine_power_2_MW': -999, 'turbine_power_3_MW': -999, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': -999, 'turbine_type_2': -999, 'turbine_type_3': -999, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': None, 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
Minskaya;Minskaya;['IN_Minskaya'];['N_130'];54.126352;27.995055;BY;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': None, 'start_year': 1983, 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': -999, 'max_pressure_bar': -999, 'num_turb': -999, 'operator_name': -999, 'pipe_name': -999, 'source': -999, 'start_year': 0, 'turbine_fuel_isGas_1': -999, 'turbine_fuel_isGas_2': -999, 'turbine_fuel_isGas_3': -999, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': -999, 'turbine_power_2_MW': -999, 'turbine_power_3_MW': -999, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': -999, 'turbine_type_2': -999, 'turbine_type_3': -999, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': None, 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
MittelbrunnMEGAL;MittelbrunnMEGAL;['IN_MittelbrunnMEGAL'];['N_131'];49.376405;7.567024000000001;DE;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': 'MEGAL', 'source': None, 'start_year': 1983, 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': -999, 'max_pressure_bar': -999, 'num_turb': -999, 'operator_name': -999, 'pipe_name': 0, 'source': -999, 'start_year': 0, 'turbine_fuel_isGas_1': -999, 'turbine_fuel_isGas_2': -999, 'turbine_fuel_isGas_3': -999, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': -999, 'turbine_power_2_MW': -999, 'turbine_power_3_MW': -999, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': -999, 'turbine_type_2': -999, 'turbine_type_3': -999, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': 'raw', 'source': None, 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
MittelbrunnTENP;MittelbrunnTENP;['IN_MittelbrunnTENP'];['N_132'];49.374422;7.563924;DE;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': 'OpenGridEurop', 'pipe_name': 'TENP', 'source': None, 'start_year': 1983, 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': -999, 'max_pressure_bar': -999, 'num_turb': -999, 'operator_name': 0, 'pipe_name': 0, 'source': -999, 'start_year': 0, 'turbine_fuel_isGas_1': -999, 'turbine_fuel_isGas_2': -999, 'turbine_fuel_isGas_3': -999, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': -999, 'turbine_power_2_MW': -999, 'turbine_power_3_MW': -999, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': -999, 'turbine_type_2': -999, 'turbine_type_3': -999, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': 'raw', 'pipe_name': 'raw', 'source': None, 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
Moffat;Moffat;['IN_Moffat'];['N_133'];55.27762088;-3.438048755;GB;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': 38.6, 'max_pressure_bar': None, 'num_turb': 2.0, 'operator_name': None, 'pipe_name': None, 'source': 'https://en.wikipedia.org/wiki/National_Transmission_System', 'start_year': 1983, 'turbine_fuel_isGas_1': 1.0, 'turbine_fuel_isGas_2': 1.0, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': 'Rolls-Royce RB211s', 'turbine_type_2': 'Rolls-Royce RB211s', 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': 0, 'max_pressure_bar': -999, 'num_turb': 0, 'operator_name': -999, 'pipe_name': -999, 'source': 0, 'start_year': 0, 'turbine_fuel_isGas_1': 0, 'turbine_fuel_isGas_2': 0, 'turbine_fuel_isGas_3': -999, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': -999, 'turbine_power_2_MW': -999, 'turbine_power_3_MW': -999, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': 0, 'turbine_type_2': 0, 'turbine_type_3': -999, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': 'raw', 'max_pressure_bar': None, 'num_turb': 'raw', 'operator_name': None, 'pipe_name': None, 'source': 'raw', 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': 'raw', 'turbine_fuel_isGas_2': 'raw', 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': 'raw', 'turbine_type_2': 'raw', 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
Montauban;Montauban;['IN_Montauban'];['N_134'];44.02212520000001;1.3529599;FR;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': 'http://www.grtgaz.com/fileadmin/plaquettes/en/2017/Essentiel-plaquette-institutionnelle-EN-2017.pdf', 'start_year': 1983, 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': -999, 'max_pressure_bar': -999, 'num_turb': -999, 'operator_name': -999, 'pipe_name': -999, 'source': 0, 'start_year': 0, 'turbine_fuel_isGas_1': -999, 'turbine_fuel_isGas_2': -999, 'turbine_fuel_isGas_3': -999, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': -999, 'turbine_power_2_MW': -999, 'turbine_power_3_MW': -999, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': -999, 'turbine_type_2': -999, 'turbine_type_3': -999, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': 'raw', 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
Montesa;Montesa;['IN_Montesa'];['N_135'];38.959997;-0.616608;ES;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': 'https://www.enagas.es/stfls/ENAGAS/Transporte%20de%20Gas/Documentos/CAT_English.pdf', 'start_year': 1983, 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': -999, 'max_pressure_bar': -999, 'num_turb': -999, 'operator_name': -999, 'pipe_name': -999, 'source': 0, 'start_year': 0, 'turbine_fuel_isGas_1': -999, 'turbine_fuel_isGas_2': -999, 'turbine_fuel_isGas_3': -999, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': -999, 'turbine_power_2_MW': -999, 'turbine_power_3_MW': -999, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': -999, 'turbine_type_2': -999, 'turbine_type_3': -999, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': 'raw', 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
Montesano;Montesano;['IN_Montesano'];['N_136'];40.281815;15.667287;IT;None;{'end_year': 2050, 'is_H_gas': 1.0, 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': None, 'start_year': 1983, 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{'end_year': 0, 'is_H_gas': 0, 'license': -999, 'max_cap_M_m3_per_d': -999, 'max_power_MW': -999, 'max_pressure_bar': -999, 'num_turb': -999, 'operator_name': -999, 'pipe_name': -999, 'source': -999, 'start_year': 0, 'turbine_fuel_isGas_1': -999, 'turbine_fuel_isGas_2': -999, 'turbine_fuel_isGas_3': -999, 'turbine_fuel_isGas_4': -999, 'turbine_fuel_isGas_5': -999, 'turbine_fuel_isGas_6': -999, 'turbine_power_1_MW': -999, 'turbine_power_2_MW': -999, 'turbine_power_3_MW': -999, 'turbine_power_4_MW': -999, 'turbine_power_5_MW': -999, 'turbine_power_6_MW': -999, 'turbine_type_1': -999, 'turbine_type_2': -999, 'turbine_type_3': -999, 'turbine_type_4': -999, 'turbine_type_5': -999, 'turbine_type_6': -999};{'end_year': 'make_Attrib(const)', 'is_H_gas': 'raw', 'license': None, 'max_cap_M_m3_per_d': None, 'max_power_MW': None, 'max_pressure_bar': None, 'num_turb': None, 'operator_name': None, 'pipe_name': None, 'source': None, 'start_year': 'make_Attrib(const)', 'turbine_fuel_isGas_1': None, 'turbine_fuel_isGas_2': None, 'turbine_fuel_isGas_3': None, 'turbine_fuel_isGas_4': None, 'turbine_fuel_isGas_5': None, 'turbine_fuel_isGas_6': None, 'turbine_power_1_MW': None, 'turbine_power_2_MW': None, 'turbine_power_3_MW': None, 'turbine_power_4_MW': None, 'turbine_power_5_MW': None, 'turbine_power_6_MW': None, 'turbine_type_1': None, 'turbine_type_2': None, 'turbine_type_3': None, 'turbine_type_4': None, 'turbine_type_5': None, 'turbine_type_6': None};{}
