id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
Pori;Pori;['IN_Pori'];['N_348'];61.63817;21.39881;FI;None;{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 4.06856892012426, 'max_workingGas_M_m3': 18607992.0, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': None, 'eic_code': None, 'facility_code': None, 'median_cap_store2pipe_M_m3_per_d': None, 'name_short': None};{'comment': -999, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0.840446775, 'max_workingGas_M_m3': 0, 'source': 0, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'Lasso', 'max_workingGas_M_m3': 'raw', 'source': 'raw', 'start_year': None};{}
PortoLevante;PortoLevante;['IN_PortoLevante', 'GIE_21W000000000082W'];['N_349'];45.04883570000001;12.363969699999998;IT;None;{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 21.91780821917808, 'max_workingGas_M_m3': 163144488.0, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 2009.0, 'median_cap_store2pipe_M_m3_per_d': 21.542377674, 'name_short': 'PortoLevante', 'facility_code': '21W000000000082W', 'eic_code': '21X000000001360B'};{'comment': -999, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'source': 0, 'start_year': 0};{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'source': 'raw', 'start_year': 'raw'};{}
Revithoussa;Revithoussa;['IN_Revithoussa', 'GIE_21W000000000040B'];['N_350'];37.96;23.4023;GR;None;{'comment': 'Greece', 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 22.602739726027398, 'max_workingGas_M_m3': 146844464.0, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 2000.0, 'median_cap_store2pipe_M_m3_per_d': 19.373998302, 'name_short': 'Revythoussa', 'facility_code': '21W000000000040B', 'eic_code': '21X-GR-A-A0A0A-G'};{'comment': 0, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'source': 0, 'start_year': 0};{'comment': 'raw', 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'source': 'raw', 'start_year': 'raw'};{}
Riga;Riga;['IN_Riga'];['N_351'];56.94888;24.106389;LV;None;{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 13.698630136986301, 'max_workingGas_M_m3': None, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 2019.0, 'eic_code': None, 'facility_code': None, 'median_cap_store2pipe_M_m3_per_d': None, 'name_short': None};{'comment': -999, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': -999, 'source': 0, 'start_year': 0};{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': None, 'source': 'raw', 'start_year': 'raw'};{}
Sagunto;Sagunto;['IN_Sagunto', 'GIE_21W0000000000354'];['N_352'];39.6329;-0.2152;ES;None;{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 24.10958904109589, 'max_workingGas_M_m3': 391633320.0, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 2006.0, 'median_cap_store2pipe_M_m3_per_d': 26.237390401200003, 'name_short': 'Sagunto', 'facility_code': '21W0000000000354', 'eic_code': '18XTGPRS-12345-G'};{'comment': -999, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'source': 0, 'start_year': 0};{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'source': 'raw', 'start_year': 'raw'};{}
Sines;Sines;['IN_Sines', 'GIE_16WTGNL01------O'];['N_353'];37.9419;-8.8435;PT;None;{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 20.82191780821918, 'max_workingGas_M_m3': 254597720.0, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 2003.0, 'median_cap_store2pipe_M_m3_per_d': 18.1766757792, 'name_short': 'Sines', 'facility_code': '16WTGNL01------O', 'eic_code': '21X0000000013619'};{'comment': -999, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'source': 0, 'start_year': 0};{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'source': 'raw', 'start_year': 'raw'};{}
SouthHook;SouthHook;['IN_SouthHook', 'GIE_21W0000000000419'];['N_354'];51.713781;-5.078012;GB;None;{'comment': 'Milford HavenSouth Wales', 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 57.534246575342465, 'max_workingGas_M_m3': 505877736.0, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 2009.0, 'median_cap_store2pipe_M_m3_per_d': 61.280286600000004, 'name_short': 'SouthHook', 'facility_code': '21W0000000000419', 'eic_code': '21X0000000013554'};{'comment': 0, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'source': 0, 'start_year': 0};{'comment': 'raw', 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'source': 'raw', 'start_year': 'raw'};{}
Swinoujscie;Swinoujscie;['IN_Swinoujscie', 'GIE_21W000000000096L'];['N_355'];53.909167;14.294722;PL;None;{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 20.54794520547945, 'max_workingGas_M_m3': 313306656.0, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 2020.0, 'median_cap_store2pipe_M_m3_per_d': 15.348354859200002, 'name_short': 'Swinoujscie', 'facility_code': '21W000000000096L', 'eic_code': '53XPL000000PLNG6'};{'comment': -999, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'source': 0, 'start_year': 0};{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'source': 'raw', 'start_year': 'raw'};{}
Toscana;Toscana;['IN_Toscana', 'GIE_21W0000000000443'];['N_356'];43.548;10.2808;IT;None;{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 10.273972602739725, 'max_workingGas_M_m3': 88135528.0, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 2013.0, 'median_cap_store2pipe_M_m3_per_d': 15.697181106, 'name_short': 'Toscana', 'facility_code': '21W0000000000443', 'eic_code': '21X000000001109G'};{'comment': -999, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'source': 0, 'start_year': 0};{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'source': 'raw', 'start_year': 'raw'};{}
Zeebrugge;Zeebrugge;['IN_Zeebrugge', 'GIE_21W0000000001245'];['N_324'];51.323;3.213;BE;None;{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 32.87671232876713, 'max_workingGas_M_m3': 365524432.0, 'source': 'https://globallnghub.com/wp-content/uploads/2018/09/King.pdf', 'start_year': 2019.0, 'median_cap_store2pipe_M_m3_per_d': 41.906288298, 'name_short': 'Zeebrugge', 'facility_code': '21W0000000001245', 'eic_code': '21X000000001006T'};{'comment': -999, 'end_year': -999, 'license': -999, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'source': 0, 'start_year': 0};{'comment': None, 'end_year': None, 'license': None, 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'source': 'raw', 'start_year': 'raw'};{}
