id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
Dilsen;Dilsen;['IN_Dilsen'];['N_254'];51.03747;5.72215;BE;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
DonjiMiholac;DonjiMiholac;['IN_DonjiMiholac'];['N_255'];45.762142;18.165137899999998;HR;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': 'Gas pipeline between Vrosfld-Slobodnica', 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': 0, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': 'raw', 'source': None, 'start_year': None};{}
Dornum;Dornum;['IN_Dornum'];['N_256'];53.66;7.404;DE;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Dravaszerdahely;Dravaszerdahely;['IN_Dravaszerdahely'];['N_257'];45.836356200000004;18.1638527;UA;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Drozdwicze;Drozdwicze;['IN_Drozdwicze'];['N_258'];49.808796799999996;23.644184699999997;PL;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Dunkerque;Dunkerque;['IN_Dunkerque'];['N_259'];51.033134000000004;2.1947919999999996;FR;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Ellund;Ellund;['IN_Ellund'];['N_61'];54.801913;9.289;DE;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Elten;Elten;['IN_Elten'];['N_62'];51.897037;6.144031;DE;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Emden;Emden;['IN_Emden'];['N_260'];53.3594029;7.2060095;DE;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': 'NPT, EPT', 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': 0, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': 'raw', 'source': None, 'start_year': None};{}
Emsbueren;Emsbueren;['IN_Emsbueren'];['N_261'];52.3926684;7.2926853000000005;DE;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Eynatten;Eynatten;['IN_Eynatten'];['N_262'];50.7;6.09;BE;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Fallentor;Fallentor;['IN_Fallentor'];['N_263'];47.658044;8.6948726;CH;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Gela;Gela;['IN_Gela'];['N_264'];37.052698;14.269219;IT;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Gorizia;Gorizia;['IN_Gorizia'];['N_265'];45.942831;13.619396;IT;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Gravenvoeren;Gravenvoeren;['IN_Gravenvoeren'];['N_266'];50.7587829;5.7611628;BE;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Haiming;Haiming;['IN_Haiming'];['N_77'];48.193991;12.851803;DE;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Hilvarenbeek;Hilvarenbeek;['IN_Hilvarenbeek'];['N_83'];51.485682700000005;5.1384062;NL;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Hugelheim;Hugelheim;['IN_Hugelheim'];['N_267'];47.830276700000006;7.6210786;DE;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
